Year,Title,Authors,Number of authors,Abstract,Citations,Paper file
1996,An Architectural Mechanism for Direction-tuned Cortical Simple Cells: The Role of Mutual Inhibition,"Silvio Sabatini, Fabio Solari, Giacomo Bisio",3,"A  linear  architectural  model  of cortical  simple cells  is  presented.  The  model  evidences  how  mutual  inhibition,  occurring  through  synaptic  coupling  functions  asymmetrically  distributed  in  space,  can be a possible basis for  a wide variety of spatio-temporal simple  cell  response properties, including direction selectivity and velocity  tuning.  While  spatial  asymmetries  are  included  explicitly  in  the  structure of the inhibitory interconnections, temporal asymmetries  originate  from  the  specific  mutual  inhibition  scheme  considered.  Extensive simulations supporting the model are reported.",0,https://papers.nips.cc/paper_files/paper/1996/file/7d771e0e8f3633ab54856925ecdefc5d-Paper.pdf
1996,Complex-Cell Responses Derived from Center-Surround Inputs: The Surprising Power of Intradendritic Computation,"Bartlett Mel, Daniel Ruderman, Kevin Archie",3,"Biophysical  modeling  studies  have  previously  shown  that  cortical  pyramidal  cells  driven  by  strong  NMDA-type  synaptic  currents  and/or containing dendritic voltage-dependent Ca++ or Na+  chan(cid:173) nels, respond more strongly when synapses are activated in several  spatially  clustered  groups  of  optimal  size-in  comparison  to  the  same  number  of synapses  activated  diffusely  about  the  dendritic  arbor  [8]- The  nonlinear  intradendritic  interactions  giving  rise  to  this  ""cluster sensitivity""  property are akin to a layer of virtual non(cid:173) linear ""hidden units"" in the dendrites, with implications for the cel(cid:173) lular basis of learning and memory  [7,  6],  and for  certain classes of  nonlinear sensory processing [8]- In the present study, we show that  a  single  neuron,  with  access  only  to excitatory inputs  from  unori(cid:173) ented ON- and OFF-center cells in the LGN, exhibits the principal  nonlinear response properties of a  ""complex""  cell in primary visual  cortex,  namely orientation tuning  coupled with  translation invari(cid:173) ance  and  contrast  insensitivity_  We  conjecture  that  this  type  of  intradendritic processing could explain how complex cell responses  can persist in the absence of oriented simple cell input  [13]-",0,https://papers.nips.cc/paper_files/paper/1996/file/7e7e69ea3384874304911625ac34321c-Paper.pdf
1996,Training Algorithms for Hidden Markov Models using Entropy Based Distance Functions,"Yoram Singer, Manfred K. K. Warmuth",2,"We  present  new  algorithms  for  parameter  estimation  of HMMs.  By  adapting a framework used for supervised learning, we construct iterative  algorithms  that maximize  the  likelihood of the  observations while also  attempting to stay ""close"" to the current estimated parameters.  We use a  bound on the relative entropy between the two HMMs as a distance mea(cid:173) sure between them.  The result is new iterative training algorithms which  are similar to the EM (Baum-Welch) algorithm for training HMMs.  The  proposed algorithms are  composed  of a  step similar to the expectation  step of Baum-Welch and a new update of the parameters  which replaces  the maximization (re-estimation) step.  The algorithm takes only negligi(cid:173) bly more time per iteration and an  approximated version  uses  the same  expectation  step  as  Baum-Welch.  We  evaluate  experimentally  the  new  algorithms on synthetic and natural speech pronunciation data.  For sparse  models, i.e.  models with relatively small number of non-zero parameters,  the proposed algorithms require significantly fewer iterations. ",0,https://papers.nips.cc/paper_files/paper/1996/file/7eb3c8be3d411e8ebfab08eba5f49632-Paper.pdf
1996,A Constructive Learning Algorithm for Discriminant Tangent Models,"Diego Sona, Alessandro Sperduti, Antonina Starita",3,(HSS)  developed  an  algo(cid:173),0,https://papers.nips.cc/paper_files/paper/1996/file/81dc9bdb52d04dc20036dbd8313ed055-Paper.pdf
1996,Effective Training of a Neural Network Character Classifier for Word Recognition,"Larry Yaeger, Richard Lyon, Brandyn Webb",3,"We  have  combined  an  artificial  neural  network  (ANN)  character  classifier with context-driven search over character segmentation, word  segmentation,  and  word  recognition  hypotheses  to  provide  robust  recognition  of hand-printed  English  text  in  new  models  of  Apple  Computer's Newton MessagePad.  We present some innovations in  the  training and use of ANNs al;  character classifiers for  word recognition,  including normalized output error, frequency balancing, error emphasis,  negative training, and stroke warping.  A recurring theme of reducing a  priori biases emerges and is discussed.",0,https://papers.nips.cc/paper_files/paper/1996/file/81e5f81db77c596492e6f1a5a792ed53-Paper.pdf
1996,Second-order Learning Algorithm with Squared Penalty Term,"Kazumi Saito, Ryohei Nakano",2,"This  paper compares three penalty terms  with respect to the effi(cid:173) ciency of supervised learning, by using first- and second-order learn(cid:173) ing algorithms.  Our experiments showed that for  a reasonably ade(cid:173) quate penalty factor,  the combination of the squared penalty term  and  the second-order  learning  algorithm  drastically improves  the  convergence  performance more than 20  times  over  the other  com(cid:173) binations, at the same time bringing about a better generalization  performance.",0,https://papers.nips.cc/paper_files/paper/1996/file/82c2559140b95ccda9c6ca4a8b981f1e-Paper.pdf
1996,Multi-effect Decompositions for Financial Data Modeling,"Lizhong Wu, John Moody",2,"High  frequency  foreign  exchange  data  can  be  decomposed  into  three  components:  the  inventory effect component,  the  surprise infonnation  (news) component and the regular infonnation component. The presence  of the inventory effect and news can make analysis of trends due to  the  diffusion of infonnation (regular information component) difficult.  We propose a neural-net-based, independent component analysis to sep(cid:173) arate high frequency foreign exchange data into these three components.  Our empirical results show that our proposed multi-effect decomposition  can reveal the intrinsic price behavior.",0,https://papers.nips.cc/paper_files/paper/1996/file/838e8afb1ca34354ac209f53d90c3a43-Paper.pdf
1996,Microscopic Equations in Rough Energy Landscape for Neural Networks,K. Y. Michael Wong,1,"We  consider  the  microscopic  equations  for  learning  problems  in  neural  networks.  The  aligning  fields  of an  example  are  obtained  from  the  cavity  fields,  which  are  the  fields  if  that  example  were  absent  in  the  learning  process.  In  a  rough  energy  landscape,  we  assume  that  the  density  of the  local  minima obey  an  exponential  distribution, yielding macroscopic properties agreeing with the first  step replica symmetry breaking solution.  Iterating the microscopic  equations  provide  a  learning  algorithm,  which  results  in  a  higher  stability than conventional algorithms.",0,https://papers.nips.cc/paper_files/paper/1996/file/83f97f4825290be4cb794ec6a234595f-Paper.pdf
1996,Dynamic Features for Visual Speechreading: A Systematic Comparison,"Michael Gray, Javier Movellan, Terrence J. Sejnowski",3,"Humans  use  visual as  well  as  auditory speech signals to recognize  spoken words.  A variety of systems have been investigated for per(cid:173) forming  this  task.  The main  purpose of this  research  was  to sys(cid:173) tematically compare the performance of a range of dynamic visual  features  on  a  speechreading  task.  We  have  found  that  normal(cid:173) ization  of images  to eliminate  variation  due  to  translation,  scale,  and planar rotation  yielded  substantial  improvements  in  general(cid:173) ization performance regardless of the visual representation used.  In  addition,  the dynamic  information  in  the difference  between  suc(cid:173) cessive  frames  yielded  better performance than optical-flow  based  approaches, and compression by local low-pass filtering worked sur(cid:173) prisingly better than global principal components analysis  (PCA).  These results are examined and possible explanations are explored.",0,https://papers.nips.cc/paper_files/paper/1996/file/84438b7aae55a0638073ef798e50b4ef-Paper.pdf
1996,The Effect of Correlated Input Data on the Dynamics of Learning,"Søren Halkjær, Ole Winther",2,The convergence properties of the gradient descent  algorithm in the  case  of the  linear  perceptron  may  be  obtained  from  the  response  function.  We  derive  a general expression for  the  response  function  and  apply it to the  case  of data with simple input  correlations.  It  is  found  that  correlations severely  may slow  down  learning.  This  explains the success of PCA as a method for reducing training time.  Motivated by this finding  we  furthermore propose to transform the  input  data by  removing the mean across  input variables as  well  as  examples to decrease correlations.  Numerical findings for  a medical  classification  problem  are  in  fine  agreement  with  the  theoretical  results.,0,https://papers.nips.cc/paper_files/paper/1996/file/884ce4bb65d328ecb03c598409e2b168-Paper.pdf
1996,Learning Temporally Persistent Hierarchical Representations,Suzanna Becker,1,"A biologically motivated model of cortical self-organization is  pro(cid:173) posed.  Context  is  combined  with  bottom-up  information  via  a  maximum  likelihood  cost  function.  Clusters of one  or more  units  are modulated by a common contextual gating Signal;  they thereby  organize themselves into mutually supportive predictors of abstract  contextual features.  The model was tested in its ability to discover  viewpoint-invariant classes on a  set of real image sequences of cen(cid:173) tered,  gradually  rotating faces.  It  performed  considerably  better  than  supervised  back-propagation  at  generalizing  to  novel  views  from  a  small number of training examples. ",0,https://papers.nips.cc/paper_files/paper/1996/file/8e2cfdc275761edc592f73a076197c33-Paper.pdf
1996,Exploiting Model Uncertainty Estimates for Safe Dynamic Control Learning,Jeff Schneider,1,"Model  learning combined  with  dynamic  programming has  been  shown  to  be effective  for  learning control  of continuous state dynamic systems.  The  simplest method assumes the learned model is correct  and applies dynamic  programming to it, but many approximators provide uncertainty estimates  on  the  fit.  How  can  they  be  exploited?  This  paper  addresses  the  case  where the system must be prevented from having catastrophic failures dur(cid:173) ing learning.  We  propose  a  new  algorithm adapted  from  the  dual  control  literature  and  use  Bayesian  locally  weighted  regression  models  with  dy(cid:173) namic programming.  A common reinforcement learning assumption is that  aggressive exploration should be encouraged.  This paper addresses the con(cid:173) verse  case  in which  the system  has  to  reign  in exploration.  The algorithm  is illustrated on a 4 dimensional simulated control  problem.",0,https://papers.nips.cc/paper_files/paper/1996/file/93fb9d4b16aa750c7475b6d601c35c2c-Paper.pdf
1996,Spectroscopic Detection of Cervical Pre-Cancer through Radial Basis Function Networks,"Kagan Tumer, Nirmala Ramanujam, Rebecca Richards-Kortum, Joydeep Ghosh",4,"The  mortality  related  to cervical  cancer  can  be  substantially  re(cid:173) duced  through  early  detection  and  treatment.  However,  cur(cid:173) rent  detection  techniques,  such  as  Pap  smear  and  colposcopy,  fail  to  achieve  a  concurrently  high  sensitivity  and  specificity.  In  vivo  fluorescence  spectroscopy  is  a  technique  which  quickly,  non(cid:173) invasively and quantitatively probes the biochemical and morpho(cid:173) logical  changes that occur in pre-cancerous tissue.  RBF ensemble  algorithms based on such spectra provide automated, and near real(cid:173) time implementation of pre-cancer  detection in the  hands of non(cid:173) experts.  The  results  are  more  reliable,  direct  and  accurate  than  those achieved  by  either human experts or multivariate statistical  algorithms.",0,https://papers.nips.cc/paper_files/paper/1996/file/944bdd9636749a0801c39b6e449dbedc-Paper.pdf
1996,Radial Basis Function Networks and Complexity Regularization in Function Learning,"Adam Krzyzak, Tamás Linder",2,"In this paper we apply the method of complexity regularization to de(cid:173) rive estimation bounds for nonlinear function estimation using a single hidden layer radial basis function network. Our approach differs from the previous complexity regularization neural network function learning schemes in that we operate with random covering numbers and 11 metric entropy, making it po~sibleto consider much broader families of activa(cid:173) tion functions, namely functions of bounded variation. Some constraints previously imposed on the network parameters are also eliminated this way. The network is trained by means of complexity regularization in(cid:173) volving empirical risk minimization. Bounds on the expected risk in tenns of the sample size are obtained for a large class of loss functions. Rates of convergence to the optimal loss are also derived.",0,https://papers.nips.cc/paper_files/paper/1996/file/97af4fb322bb5c8973ade16764156bed-Paper.pdf
1996,Adaptively Growing Hierarchical Mixtures of Experts,"Jürgen Fritsch, Michael Finke, Alex Waibel",3,We propose a novel approach to automatically growing and pruning  Hierarchical  Mixtures  of Experts.  The constructive  algorithm pro(cid:173) posed  here  enables  large  hierarchies  consisting  of several  hundred  experts  to be  trained effectively.  We  show  that HME's  trained  by  our  automatic  growing  procedure  yield  better  generalization  per(cid:173) formance  than  traditional  static  and  balanced  hierarchies.  Eval(cid:173) uation  of  the  algorithm  is  performed  (1)  on  vowel  classification  and  (2)  within  a  hybrid  version  of the  JANUS  r9]  speech  recog(cid:173) nition system  using a  subset  of the Switchboard large-vocabulary  speaker-independent  continuous speech  recognition database.,0,https://papers.nips.cc/paper_files/paper/1996/file/995665640dc319973d3173a74a03860c-Paper.pdf
1996,On-line Policy Improvement using Monte-Carlo Search,"Gerald Tesauro, Gregory Galperin",2,"We present a Monte-Carlo simulation algorithm for  real-time policy  improvement  of an  adaptive  controller.  In  the  Monte-Carlo  sim(cid:173) ulation,  the  long-term expected  reward  of each  possible  action  is  statistically measured, using the initial policy to make decisions  in  each  step of the simulation.  The action maximizing the  measured  expected reward is then taken, resulting in an improved policy.  Our  algorithm is easily parallelizable and has been implemented on the  IBM  SP! and SP2 parallel-RISC supercomputers.  We  have  obtained  promising  initial  results  in  applying  this  algo(cid:173) rithm  to the  domain of backgammon.  Results  are  reported  for  a  wide  variety  of initial  policies,  ranging  from  a  random  policy  to  TD-Gammon, an extremely strong multi-layer neural  network.  In  each case,  the Monte-Carlo algorithm gives a substantial reduction,  by  as  much as  a  factor  of 5 or  more,  in  the error  rate  of the  base  players.  The  algorithm  is  also  potentially  useful  in  many  other  adaptive control applications in which it is possible to simulate the  environment.",0,https://papers.nips.cc/paper_files/paper/1996/file/996009f2374006606f4c0b0fda878af1-Paper.pdf
1996,Blind Separation of Delayed and Convolved Sources,"Te-Won Lee, Anthony Bell, Russell Lambert",3,"We  address  the  difficult  problem  of separating multiple  speakers  with  multiple microphones  in  a  real room.  We  combine the work  of Torkkola and  Amari,  Cichocki  and Yang,  to give  Natural  Gra(cid:173) dient information maximisation rules for recurrent (IIR)  networks,  blindly  adjusting  delays,  separating  and  deconvolving  mixed  sig(cid:173) nals.  While  they  work  well  on  simulated  data,  these  rules  fail  in  real  rooms  which  usually  involve  non-minimum phase  transfer  functions,  not-invertible using stable IIR filters.  An approach that  sidesteps this problem is to perform infomax on a feedforward archi(cid:173) tecture in the frequency domain  (Lambert 1996).  We  demonstrate  real-room separation of two natural signals using this approach.",0,https://papers.nips.cc/paper_files/paper/1996/file/9996535e07258a7bbfd8b132435c5962-Paper.pdf
1996,A New Approach to Hybrid HMM/ANN Speech Recognition using Mutual Information Neural Networks,"Gerhard Rigoll, Christoph Neukirchen",2,"This paper presents a new approach to speech recognition with hybrid  HMM/ANN  technology.  While  the  standard  approach  to  hybrid  HMMI ANN  systems  is  based  on  the  use  of  neural  networks  as  posterior probability estimators, the new approach is based on the use  of mutual information neural  networks trained with a special learning  algorithm  in  order to  maximize the  mutual  information  between  the  input classes of the network and its resulting sequence of firing output  neurons  during  training.  It is  shown  in  this  paper that  such  a  neural  network  is  an  optimal  neural  vector quantizer for  a  discrete  hidden  Markov  model  system  trained  on  Maximum  Likelihood  principles.  One  of the  main  advantages  of this  approach  is  the  fact,  that  such  neural  networks  can  be  easily  combined  with  HMM's  of  any  complexity  with context-dependent capabilities.  It is  shown  that  the  resulting  hybrid  system  achieves  very  high  recognition  rates,  which  are  now  already  on  the  same  level  as  the  best  conventional  HMM  systems  with  continuous  parameters,  and  the  capabilities  of  the  mutual information neural networks are not yet entirely exploited.",0,https://papers.nips.cc/paper_files/paper/1996/file/9a3d458322d70046f63dfd8b0153ece4-Paper.pdf
1996,Competition Among Networks Improves Committee Performance,"Paul Munro, Bambang Parmanto",2,"The separation of generalization error into two types, bias and variance  (Geman,  Bienenstock,  Doursat,  1992),  leads  to  the  notion  of error  reduction  by  averaging  over  a  ""committee""  of classifiers  (Perrone,  1993).  Committee perfonnance decreases with both the average error of  the constituent classifiers and increases  with  the degree to  which the  misclassifications are correlated across the committee.  Here, a method  for  reducing  correlations  is  introduced,  that  uses  a  winner-take-all  procedure  similar  to  competitive  learning  to  drive  the  individual  networks  to  different  minima  in  weight  space  with  respect  to  the  training set, such that correlations in  generalization perfonnance will be  reduced, thereby reducing committee error.",0,https://papers.nips.cc/paper_files/paper/1996/file/9adeb82fffb5444e81fa0ce8ad8afe7a-Paper.pdf
1996,Selective Integration: A Model for Disparity Estimation,"Michael Gray, Alexandre Pouget, Richard Zemel, Steven Nowlan, Terrence J. Sejnowski",5,"Local disparity information is often sparse and noisy, which creates  two conflicting demands when estimating disparity in an image re(cid:173) gion:  the need to spatially average to get an accurate estimate, and  the problem of not averaging over discontinuities.  We  have devel(cid:173) oped a  network model of disparity estimation based on disparity(cid:173) selective neurons, such as those found in the early stages of process(cid:173) ing  in  visual cortex.  The model  can accurately estimate multiple  disparities in a region, which may be caused by transparency or oc(cid:173) clusion,  in real images and random-dot stereograms.  The use of a  selection mechanism to selectively integrate reliable local disparity  estimates  results  in  superior  performance  compared  to  standard  back-propagation  and  cross-correlation  approaches.  In  addition,  the representations learned with this selection mechanism are con(cid:173) sistent  with  recent  neurophysiological  results  of  von  der  Heydt,  Zhou, Friedman, and Poggio [8]  for cells in cortical visual area V2.  Combining multi-scale biologically-plausible image processing with  the power of the mixture-of-experts learning algorithm represents  a  promising approach that yields both high  performance and new  insights into visual system function. ",0,https://papers.nips.cc/paper_files/paper/1996/file/a01610228fe998f515a72dd730294d87-Paper.pdf
1996,The Neurothermostat: Predictive Optimal Control of Residential Heating Systems,"Michael C. Mozer, Lucky Vidmar, Robert Dodier",3,"The  Neurothermostat  is  an  adaptive  controller  that  regulates  in(cid:173) door  air  temperature  in  a  residence  by  switching  a  furnace  on  or  off.  The  task  is  framed  as  an  optimal control  problem  in  which  both  comfort  and  energy  costs  are  considered  as  part of the  con(cid:173) trol  objective.  Because  the  consequences  of control  decisions  are  delayed  in  time, the  N eurothermostat  must  anticipate heating de(cid:173) mands with predictive models of occupancy  patterns and the ther(cid:173) mal response of the house and furnace.  Occupancy  pattern predic(cid:173) tion  is  achieved  by  a  hybrid  neural  net  /  look-up table.  The  Neu(cid:173) rothermostat  searches,  at  each  discrete  time  step,  for  a  decision  sequence  that  minimizes  the  expected  cost  over  a  fixed  planning  horizon.  The first  decision  in this sequence  is  taken,  and  this  pro(cid:173) cess  repeats.  Simulations of the  Neurothermostat  were  conducted  using  artificial  occupancy  data  in  which  regularity  was  systemat(cid:173) ically  varied,  as  well  as  occupancy  data from  an  actual  residence.  The Neurothermostat is  compared against three  conventional poli(cid:173) cies,  and  achieves  reliably  lower  costs.  This result  is  robust  to the  relative  weighting of comfort  and  energy  costs  and  the  degree  of  variability in the occupancy  patterns. ",0,https://papers.nips.cc/paper_files/paper/1996/file/a0833c8a1817526ac555f8d67727caf6-Paper.pdf
1996,Softening Discrete Relaxation,"Andrew Finch, Richard Wilson, Edwin Hancock",3,"This paper describes a  new framework for  relational graph match(cid:173) ing.  The starting point is  a recently reported Bayesian consistency  measure  which  gauges  structural  differences  using  Hamming  dis(cid:173) tance.  The main  contributions of the  work  are threefold.  Firstly,  we  demonstrate  how  the  discrete  components  of  the  cost  func(cid:173) tion  can  be  softened.  The  second  contribution  is  to  show  how  the  softened  cost  function  can  be  used  to  locate  matches  using  continuous non-linear optimisation.  Finally,  we  show how  the res(cid:173) ulting graph matching algorithm relates to the standard quadratic  assignment problem.",0,https://papers.nips.cc/paper_files/paper/1996/file/a0872cc5b5ca4cc25076f3d868e1bdf8-Paper.pdf
1996,A Comparison between Neural Networks and other Statistical Techniques for Modeling the Relationship between Tobacco and Alcohol and Cancer,"Tony Plate, Pierre Band, Joel Bert, John Grace",4,"Epidemiological  data  is  traditionally  analyzed  with  very  simple  techniques.  Flexible  models,  such  as  neural  networks,  have  the  potential to discover unanticipated features in the data.  However,  to be useful,  flexible  models  must have effective control on overfit(cid:173) ting.  This paper reports on a  comparative study of the predictive  quality of neural networks and other flexible models applied to real  and artificial epidemiological data.  The results  suggest that there  are no major unanticipated complex features  in the real data, and  also  demonstrate  that  MacKay's  [1995]  Bayesian  neural  network  methodology  provides effective  control on overfitting while  retain(cid:173) ing the ability  to discover complex features  in the artificial data.",0,https://papers.nips.cc/paper_files/paper/1996/file/a284df1155ec3e67286080500df36a9a-Paper.pdf
1996,An Apobayesian Relative of Winnow,"Nick Littlestone, Chris Mesterharm",2,"We  study  a  mistake-driven  variant  of an  on-line  Bayesian  learn(cid:173) ing  algorithm  (similar  to one  studied  by  Cesa-Bianchi,  Helmbold,  and Panizza [CHP96]).  This variant only updates its state (learns)  on trials in which it makes  a mistake.  The algorithm makes binary  classifications using a linear-threshold classifier and runs in time lin(cid:173) ear in  the  number of attributes seen by the learner.  We  have  been  able  to  show,  theoretically  and  in  simulations,  that  this  algorithm  performs well  under assumptions quite different from  those embod(cid:173) ied  in  the  prior of the  original  Bayesian algorithm.  It can handle  situations that  we  do  not  know  how  to handle  in  linear  time  with  Bayesian  algorithms.  We  expect  our  techniques  to  be  useful  in  deriving and analyzing other apobayesian algorithms.",0,https://papers.nips.cc/paper_files/paper/1996/file/a42a596fc71e17828440030074d15e74-Paper.pdf
1996,LSTM can Solve Hard Long Time Lag Problems,"Sepp Hochreiter, Jürgen Schmidhuber",2,"Standard recurrent nets cannot deal with long minimal time lags between relevant signals. Several recent NIPS papers propose alter(cid:173) native methods. We first show: problems used to promote various previous algorithms can be solved more quickly by random weight guessing than by the proposed algorithms. We then use LSTM, our own recent algorithm, to solve a hard problem that can neither be quickly solved by random search nor by any other recurrent net algorithm we are aware of.",0,https://papers.nips.cc/paper_files/paper/1996/file/a4d2f0d23dcc84ce983ff9157f8b7f88-Paper.pdf
1996,488 Solutions to the XOR Problem,"Frans Coetzee, Virginia Stonick",2,"A  globally convergent homotopy method is  defined  that is capable  of sequentially producing large numbers of stationary points of the  multi-layer perceptron  mean-squared error  surface.  Using  this  al(cid:173) gorithm large subsets of the stationary points of two test problems  are  found.  It is  shown  empirically that  the  MLP  neural  network  appears  to  have  an  extreme  ratio  of saddle  points  compared  to  local  minima,  and  that  even  small neural  network  problems  have  extremely large numbers of solutions.",0,https://papers.nips.cc/paper_files/paper/1996/file/a51fb975227d6640e4fe47854476d133-Paper.pdf
1996,A Mixture of Experts Classifier with Learning Based on Both Labelled and Unlabelled Data,"David J. Miller, Hasan Uyar",2,"We  address  statistical  classifier  design  given  a  mixed  training  set  con(cid:173) sisting  of  a  small  labelled  feature  set  and  a  (generally  larger)  set  of  unlabelled features.  This situation  arises,  e.g., for  medical images,  where  although  training  features  may  be  plentiful,  expensive  expertise  is  re(cid:173) quired  to  extract  their  class  labels.  We  propose  a  classifier  structure  and learning  algorithm  that make effective  use of unlabelled data to im(cid:173) prove performance.  The learning  is  based  on  maximization  of the  total  data  likelihood,  i.e.  over  both  the  labelled  and  unlabelled  data  sub(cid:173) sets.  Two distinct EM learning  algorithms  are proposed,  differing  in  the  EM  formalism  applied  for  unlabelled  data.  The classifier,  based  on  a  joint probability model for features  and labels,  is  a  ""mixture of experts""  structure that is  equivalent to the  radial  basis function  (RBF) classifier,  but unlike RBFs, is  amenable  to likelihood-based training.  The scope of  application  for  the  new  method  is  greatly  extended  by  the  observation  that test data, or any new data to classify, is in fact  additional,  unlabelled  data - thus,  a combined learning/classification operation - much akin  to  what  is  done  in  image  segmentation  - can  be  invoked  whenever  there  is  new  data to classify.  Experiments  with  data sets from  the  UC  Irvine  database  demonstrate  that  the  new  learning  algorithms  and  structure  achieve substantial performance  gains  over alternative  approaches.",0,https://papers.nips.cc/paper_files/paper/1996/file/a58149d355f02887dfbe55ebb2b64ba3-Paper.pdf
1996,Statistical Mechanics of the Mixture of Experts,"Kukjin Kang, Jong-Hoon Oh",2,"We study generalization capability of the mixture of experts  learn(cid:173) ing  from  examples  generated  by  another  network  with  the  same  architecture.  When the number of examples is smaller than  a crit(cid:173) ical  value,  the  network  shows  a  symmetric  phase  where  the  role  of the experts  is  not specialized.  Upon  crossing  the critical  point,  the  system  undergoes  a  continuous  phase  transition  to  a  symme(cid:173) try  breaking  phase  where  the gating network  partitions  the  input  space effectively  and each expert is assigned  to an appropriate sub(cid:173) space.  We  also find  that the mixture of experts  with multiple level  of hierarchy shows  multiple phase transitions.",0,https://papers.nips.cc/paper_files/paper/1996/file/a7d8ae4569120b5bec12e7b6e9648b86-Paper.pdf
1996,Predicting Lifetimes in Dynamically Allocated Memory,"David Cohn, Satinder Singh",2,"Predictions oflifetimes of dynamically allocated objects can be used  to improve time and space efficiency  of dynamic memory manage(cid:173) ment in computer programs.  Barrett and Zorn  [1993]  used a simple  lifetime predictor and demonstrated this improvement on a variety  of computer programs.  In  this  paper,  we  use  decision  trees  to  do  lifetime  prediction  on  the  same  programs  and  show  significantly  better  prediction .  Our method also has the advantage that  during  training we  can use  a large number of features  and let the decision  tree  automatically choose  the relevant  subset. ",0,https://papers.nips.cc/paper_files/paper/1996/file/a9078e8653368c9c291ae2f8b74012e7-Paper.pdf
1996,Reinforcement Learning for Mixed Open-loop and Closed-loop Control,"Eric Hansen, Andrew Barto, Shlomo Zilberstein",3,"Closed-loop  control  relies  on  sensory  feedback  that  is  usually  as(cid:173) sumed  to  be  free .  But  if sensing  incurs  a  cost,  it  may  be  cost(cid:173) effective  to  take  sequences  of actions  in  open-loop  mode.  We  de(cid:173) scribe  a  reinforcement  learning  algorithm  that  learns  to  combine  open-loop  and  closed-loop  control  when  sensing  incurs  a  cost.  Al(cid:173) though  we  assume reliable  sensors,  use  of open-loop control means  that  actions  must  sometimes  be  taken  when  the  current  state  of  the  controlled  system  is  uncertain.  This  is  a  special  case  of the  hidden-state  problem  in  reinforcement  learning,  and  to  cope,  our  algorithm relies  on short-term memory.  The main result  of the pa(cid:173) per is a rule that significantly limits exploration of possible  memory  states  by  pruning  memory states  for  which  the  estimated  value  of  information is  greater than its cost.  We  prove that  this  rule  allows  convergence  to an optimal  policy.",0,https://papers.nips.cc/paper_files/paper/1996/file/ab1a4d0dd4d48a2ba1077c4494791306-Paper.pdf
1996,Computing with Infinite Networks,Christopher Williams,1,"For  neural  networks  with  a  wide  class  of weight-priors,  it  can  be  shown  that  in  the  limit  of an  infinite  number of hidden  units  the  prior over functions  tends to a  Gaussian process.  In  this paper an(cid:173) alytic forms are derived for the covariance function of the Gaussian  processes  corresponding  to networks with sigmoidal and Gaussian  hidden  units.  This  allows predictions  to  be  made efficiently  using  networks  with an infinite number of hidden units,  and shows  that,  somewhat paradoxically, it may be  easier  to compute with infinite  networks  than finite  ones.",0,https://papers.nips.cc/paper_files/paper/1996/file/ae5e3ce40e0404a45ecacaaf05e5f735-Paper.pdf
1996,Regression with Input-Dependent Noise: A Bayesian Treatment,"Christopher Bishop, Cazhaow Quazaz",2,"In  most  treatments  of the  regression  problem  it  is  assumed  that  the distribution of target data can be described by a  deterministic  function  of the inputs, together with additive Gaussian noise hav(cid:173) ing constant variance.  The use of maximum likelihood to train such  models then  corresponds to the minimization of a  sum-of-squares  error function.  In  many applications a more realistic model would  allow  the  noise  variance  itself to  depend  on  the  input  variables.  However, the use of maximum likelihood to train such models would  give highly biased  results.  In  this paper we  show  how  a  Bayesian  treatment  can  allow  for  an  input-dependent  variance  while  over(cid:173) coming the bias of maximum likelihood.",0,https://papers.nips.cc/paper_files/paper/1996/file/b20bb95ab626d93fd976af958fbc61ba-Paper.pdf
1996,The Generalisation Cost of RAMnets,"Richard Rohwer, Michal Morciniec",2,"Given unlimited computational resources,  it is  best  to use  a  crite(cid:173) rion of minimal expected generalisation error to select  a model and  determine its  parameters.  However,  it may be  worthwhile to sac(cid:173) rifice  some  generalisation  performance  for  higher  learning  speed.  A  method  for  quantifying sub-optimality is  set  out  here,  so  that  this  choice  can  be  made  intelligently.  Furthermore,  the  method  is  applicable  to  a  broad  class  of models,  including  the  ultra-fast  memory-based methods such  as  RAMnets.  This brings the added  benefit  of providing,  for  the  first  time,  the  means  to  analyse  the  generalisation  properties of such  models in a  Bayesian framework .",0,https://papers.nips.cc/paper_files/paper/1996/file/b24d516bb65a5a58079f0f3526c87c57-Paper.pdf
1996,Multilayer Neural Networks: One or Two Hidden Layers?,"Graham Brightwell, Claire Kenyon, Hélène Paugam-Moisy",3,"We study the number of hidden layers required by a multilayer neu(cid:173) ral network with threshold  units to compute a function  f  from n d  to {O, I}.  In dimension d  =  2,  Gibson  characterized  the functions  computable with just one hidden layer, under  the assumption that  there  is no  ""multiple intersection  point""  and that f  is only defined  on a compact set.  We consider the restriction of f  to the neighbor(cid:173) hood of a  multiple intersection  point or of infinity,  and give  neces(cid:173) sary  and sufficient  conditions for  it  to  be  locally computable with  one  hidden  layer.  We  show  that  adding  these  conditions  to  Gib(cid:173) son's  assumptions  is  not  sufficient  to  ensure  global  computability  with one hidden layer,  by exhibiting a new  non-local configuration,  the  ""critical cycle"",  which  implies  that f  is  not  computable  with  one  hidden  layer.",0,https://papers.nips.cc/paper_files/paper/1996/file/b3ba8f1bee1238a2f37603d90b58898d-Paper.pdf
