Year,Title,Authors,Number of authors,Abstract,Citations,Paper file
1998,DTs: Dynamic Trees,"Christopher Williams, Nicholas Adams",2,"In  this  paper we  introduce a new  class of image models,  which  we  call  dynamic trees or  DTs.  A dynamic tree model specifies  a prior  over a  large number of trees, each one of which is  a tree-structured  belief  net  (TSBN).  Experiments  show  that  DTs  are  capable  of  generating images that are less blocky, and the models have better  translation  invariance properties  than  a  fixed,  ""balanced""  TSBN.  We  also show that Simulated Annealing is effective at finding trees  which  have high  posterior probability.",0,https://papers.nips.cc/paper_files/paper/1998/file/748ba69d3e8d1af87f84fee909eef339-Paper.pdf
1998,Adding Constrained Discontinuities to Gaussian Process Models of Wind Fields,"Dan Cornford, Ian Nabney, Christopher Williams",3,"Gaussian Processes provide good prior models for  spatial data,  but can  be  too  smooth.  In  many  physical  situations  there  are  discontinuities  along bounding surfaces, for example fronts in near-surface wind fields.  We  describe  a  modelling  method  for  such  a  constrained  discontinuity  and demonstrate how to  infer the  model parameters in wind fields  with  MCMC sampling.",0,https://papers.nips.cc/paper_files/paper/1998/file/77f959f119f4fb2321e9ce801e2f5163-Paper.pdf
1998,The Belief in TAP,"Yoshiyuki Kabashima, David Saad",2,"We  show  the  similarity  between  belief propagation  and  TAP,  for  decoding  corrupted  messages  encoded  by  Sourlas's  method.  The  latter is  a  special  case of the Gallager  error-correcting code, where  the code word comprises products of J{ bits selected randomly from  the original message.  We examine the efficacy of solutions obtained  by the two methods for various values of J{ and show that solutions  for  J{  2':  3  may  be  sensitive  to  the  choice  of initial  conditions  in  the  case  of unbiased patterns.  Good  approximations  are obtained  generally  for  J{ = 2  and  for  biased  patterns  in  the  case  of  J{ 2':  3,  especially when  Nishimori's  temperature is  being used.",0,https://papers.nips.cc/paper_files/paper/1998/file/7949e456002b28988d38185bd30e77fd-Paper.pdf
1998,Synergy and Redundancy among Brain Cells of Behaving Monkeys,"Itay Gat, Naftali Tishby",2,"Determining the relationship between  the activity of a single nerve  cell  to that of an entire  population is  a  fundamental question  that  bears  on  the  basic  neural  computation  paradigms.  In  this  paper  we  apply  an  information theoretic  approach  to  quantify  the  level  of cooperative  activity  among cells  in  a  behavioral  context.  It is  possible to discriminate between  synergetic  activity of the cells  vs .  redundant  activity, depending on the difference  between  the infor(cid:173) mation  they  provide  when  measured  jointly  and  the  information  they  provide independently.  We define  a synergy  value that is  pos(cid:173) itive in the first  case and negative in  the second  and show  that the  synergy value can be measured by detecting the behavioral mode of  the animal from  simultaneously recorded  activity of the  cells.  We  observe  that  among  cortical  cells  positive  synergy  can  be  found,  while cells  from the  basal ganglia, active during the same task, do  not  exhibit similar synergetic  activity. ",0,https://papers.nips.cc/paper_files/paper/1998/file/7a6a74cbe87bc60030a4bd041dd47b78-Paper.pdf
1998,Classification on Pairwise Proximity Data,"Thore Graepel, Ralf Herbrich, Peter Bollmann-Sdorra, Klaus Obermayer",4,"We  investigate the problem of learning a classification task on data  represented in terms of their pairwise proximities.  This representa(cid:173) tion does  not refer  to an explicit feature  representation of the data  items and  is  thus  more  general than the standard approach  of us(cid:173) ing Euclidean feature vectors,  from  which  pairwise proximities can  always  be  calculated.  Our  first  approach  is  based  on  a  combined  linear  embedding  and  classification  procedure  resulting  in  an  ex(cid:173) tension of the Optimal Hyperplane algorithm to pseudo-Euclidean  data.  As  an  alternative  we  present  another  approach  based  on  a  linear threshold model in the proximity values themselves, which is  optimized using Structural Risk Minimization.  We  show that prior  knowledge about the problem can be incorporated by the choice of  distance measures and examine different metrics W.r.t.  their gener(cid:173) alization.  Finally, the algorithms are successfully applied to protein  structure  data  and  to  data from  the  cat's  cerebral  cortex.  They  show  better performance than K-nearest-neighbor classification.",0,https://papers.nips.cc/paper_files/paper/1998/file/7bd28f15a49d5e5848d6ec70e584e625-Paper.pdf
1998,Using Analytic QP and Sparseness to Speed Training of Support Vector Machines,John Platt,1,"Training a Support Vector Machine (SVM) requires the solution of a very  large quadratic programming (QP) problem.  This paper proposes an  al(cid:173) gorithm for training SVMs:  Sequential Minimal Optimization,  or SMO.  SMO breaks the large QP problem into a series of smallest possible QP  problems which  are  analytically  solvable.  Thus,  SMO does not require  a numerical QP library.  SMO's computation time is dominated by eval(cid:173) uation  of the  kernel,  hence  kernel  optimizations  substantially  quicken  SMO. For the MNIST database, SMO is  1.7 times as fast as PCG chunk(cid:173) ing;  while for  the  UCI Adult database  and  linear SVMs,  SMO can  be  1500 times faster than the PCG chunking algorithm.",0,https://papers.nips.cc/paper_files/paper/1998/file/7e1d842d0f7ee600116ffc6b2d87d83f-Paper.pdf
1998,Dynamically Adapting Kernels in Support Vector Machines,"Nello Cristianini, Colin Campbell, John Shawe-Taylor",3,"The kernel-parameter is one of the few  tunable parameters in  Sup(cid:173) port  Vector  machines,  controlling  the  complexity  of the  resulting  hypothesis.  Its  choice  amounts to model  selection  and  its  value  is  usually  found  by  means  of a  validation  set.  We  present  an  algo(cid:173) rithm which  can automatically perform  model  selection with little  additional computational cost and with no need of a validation set .  In  this  procedure  model  selection  and  learning  are  not  separate,  but  kernels  are  dynamically  adjusted  during  the  learning  process  to find  the kernel parameter which  provides the best possible upper  bound on  the  generalisation error.  Theoretical  results  motivating  the  approach  and  experimental  results  confirming  its  validity  are  presented.",0,https://papers.nips.cc/paper_files/paper/1998/file/7fb8ceb3bd59c7956b1df66729296a4c-Paper.pdf
1998,"Temporally Asymmetric Hebbian Learning, Spike liming and Neural Response Variability","L. Abbott, Sen Song",2,"Recent experimental data indicate that the strengthening or weakening of  synaptic connections between neurons depends on  the relative timing of  pre- and postsynaptic action potentials. A Hebbian synaptic modification  rule based on these data leads to a stable state in which the excitatory and  inhibitory inputs to a neuron are balanced, producing an irregular pattern  of firing.  It  has  been  proposed  that  neurons  in  vivo  operate  in  such  a  mode.",0,https://papers.nips.cc/paper_files/paper/1998/file/806beafe154032a5b818e97b4420ad98-Paper.pdf
1998,Learning Mixture Hierarchies,"Nuno Vasconcelos, Andrew Lippman",2,"The hierarchical representation of data has various applications in do(cid:173) mains such as data mining, machine vision, or information retrieval. In  this paper we introduce an extension of the Expectation-Maximization  (EM) algorithm that learns mixture hierarchies in a computationally ef(cid:173) ficient manner. Efficiency is achieved by progressing in a bottom-up  fashion, i.e. by clustering the mixture components of a given level in the  hierarchy to obtain those of the level above. This cl ustering requires onl y  knowledge of the mixture parameters, there being no need to resort to  intermediate samples. In addition to practical applications, the algorithm  allows a new interpretation of EM that makes clear the relationship with  non-parametric kernel-based estimation methods, provides explicit con(cid:173) trol over the trade-off between the bias and variance of EM estimates, and  offers new insights about the behavior of deterministic annealing methods  commonly used with EM to escape local minima of the likelihood.",0,https://papers.nips.cc/paper_files/paper/1998/file/819c9fbfb075d62a16393b9fe4fcbaa5-Paper.pdf
1998,On the Optimality of Incremental Neural Network Algorithms,"Ron Meir, Vitaly Maiorov",2,"We  study the approximation of functions by  two-layer feedforward neu(cid:173) ral  networks,  focusing  on  incremental  algorithms  which  greedily  add  units,  estimating  single  unit  parameters  at  each  stage.  As  opposed  to  standard algorithms for fixed architectures, the optimization at each stage  is  performed over a small  number of parameters, mitigating many of the  difficult numerical problems inherent in  high-dimensional non-linear op(cid:173) timization.  We  establish  upper bounds on  the  error incurred by  the  al(cid:173) gorithm, when approximating functions from the  Sobolev class, thereby  extending previous results  which only provided rates of convergence for  functions in certain convex hulls of functional spaces. By comparing our  results to recently derived lower bounds,  we  show  that the greedy algo(cid:173) rithms  are  nearly  optimal.  Combined  with  estimation  error results  for  greedy algorithms, a strong case can be made for this type of approach. ",0,https://papers.nips.cc/paper_files/paper/1998/file/81c8727c62e800be708dbf37c4695dff-Paper.pdf
1998,Optimizing Admission Control while Ensuring Quality of Service in Multimedia Networks via Reinforcement Learning,"Timothy Brown, Hui Tong, Satinder Singh",3,This  paper  examines  the  application  of  reinforcement  learning  to  a  telecommunications networking problem . The problem requires that rev(cid:173) enue  be  maximized  while  simultaneously  meeting  a  quality  of service  constraint  that  forbids  entry  into  certain  states.  We  present  a  general  solution  to  this  multi-criteria  problem  that  is  able  to  earn  significantly  higher revenues than alternatives.,0,https://papers.nips.cc/paper_files/paper/1998/file/83e8ef518174e1eb6be4a0778d050c9d-Paper.pdf
1998,"Coding Time-Varying Signals Using Sparse, Shift-Invariant Representations","Michael Lewicki, Terrence J. Sejnowski",2,"A common way to represent a time series is to divide it into short(cid:173) duration blocks,  each of which is  then represented by a set of basis  functions.  A limitation of this approach, however, is  that the tem(cid:173) poral alignment of the basis functions with the underlying structure  in the time series is arbitrary.  We present an algorithm for encoding  a time series that does not require blocking the data.  The algorithm  finds  an efficient  representation by inferring the best temporal po(cid:173) sitions  for  functions  in  a  kernel  basis.  These  can  have  arbitrary  temporal  extent  and  are  not  constrained  to  be  orthogonal.  This  allows the model to capture structure in the signal that may occur  at arbitrary temporal positions and preserves the relative temporal  structure of underlying events.  The model is shown to be equivalent  to a  very sparse and highly over complete basis.  Under this model,  the mapping from  the data to the representation is  nonlinear,  but  can  be  computed  efficiently.  This form  also  allows  the  use  of ex(cid:173) isting methods for  adapting the basis itself to data.  This approach  is  applied to speech data and results in a shift invariant, spike-like  representation that resembles coding in the cochlear nerve.",0,https://papers.nips.cc/paper_files/paper/1998/file/83f2550373f2f19492aa30fbd5b57512-Paper.pdf
1998,Evidence for a Forward Dynamics Model in Human Adaptive Motor Control,"Nikhil Bhushan, Reza Shadmehr",2,"Based  on  computational  principles,  the  concept  of  an  internal  model for  adaptive control has been divided  into a  forward  and an  inverse model.  However, there is as yet little evidence that learning  control by the eNS is through adaptation of one or the other.  Here  we  examine  two  adaptive control  architectures, one  based only on  the inverse model and other based on a combination of forward and  inverse  models.  We  then show that for  reaching movements of the  hand  in  novel  force  fields,  only  the  learning of the  forward  model  results  in  key  characteristics of performance  that match  the  kine(cid:173) matics of human subjects.  In  contrast, the adaptive control system  that relies only on the inverse model fails to produce the kinematic  patterns observed  in  the subjects,  despite the  fact  that it  is  more  stable.  Our results  provide evidence that learning control of novel  dynamics is  via formation of a  forward  model.",0,https://papers.nips.cc/paper_files/paper/1998/file/86df7dcfd896fcaf2674f757a2463eba-Paper.pdf
1998,Restructuring Sparse High Dimensional Data for Effective Retrieval,"Charles Isbell, Paul Viola",2,"The task in text retrieval is to find  the subset of a collection of documents relevant  to  a user's  information request,  usually expressed as  a set of words.  Classically,  documents and queries are represented as  vectors of word counts.  In  its  simplest  form, relevance is  defined to be the dot product between a document and  a query  vector-a measure  of the  number of common  terms.  A  central  difficulty  in  text  retrieval  is  that  the  presence or absence  of a  word  is  not sufficient to  determine  relevance to a query. Linear dimensionality reduction has been proposed as a tech(cid:173) nique for extracting underlying structure from  the document collection.  In  some  domains  (such  as  vision)  dimensionality  reduction  reduces  computational com(cid:173) plexity.  In  text retrieval  it is  more often  used  to  improve retrieval  performance.  We  propose  an  alternative  and  novel  technique  that  produces  sparse  represen(cid:173) tations  constructed  from  sets  of highly-related  words.  Documents  and  queries  are  represented  by  their distance  to  these  sets,  and relevance  is  measured by  the  number of common clusters.  This technique significantly improves retrieval  per(cid:173) formance,  is  efficient  to  compute  and  shares  properties  with  the  optimal  linear  projection operator and the independent components of documents.",0,https://papers.nips.cc/paper_files/paper/1998/file/87ec2f451208df97228105657edb717f-Paper.pdf
1998,Classification in Non-Metric Spaces,"Daphna Weinshall, David Jacobs, Yoram Gdalyahu",3,"A  key question in vision  is  how to represent our knowledge  of previously  encountered objects to classify new ones.  The answer depends on how we  determine  the similarity  of two  objects.  Similarity  tells  us how  relevant  each previously seen object is in determining the category to which a new  object belongs.  Here a  dichotomy  emerges.  Complex notions  of similar(cid:173) ity  appear necessary for  cognitive models  and applications,  while  simple  notions of similarity  form a tractable basis for current computational ap(cid:173) proaches  to classification.  We  explore  the  nature of this dichotomy  and  why  it  calls  for  new  approaches  to  well-studied  problems  in  learning.  We  begin  this  process  by  demonstrating  new  computational  methods  for  supervised  learning  that  can  handle  complex  notions  of similarity.  (1)  We  discuss  how  to  implement  parametric  met.hods  that  represent  a  class  by  its  mean  when  using  non-metric  similarity  functions;  and  (2)  We review  non-parametric  methods  that we  have developed  using  near(cid:173) est  neighbor  classification  in  non-metric  spaces.  Point  (2) ,  and  some of  the  background  of our  work have been described  in  more detail  in  [8]. ",0,https://papers.nips.cc/paper_files/paper/1998/file/88a199611ac2b85bd3f76e8ee7e55650-Paper.pdf
1998,Approximate Learning of Dynamic Models,"Xavier Boyen, Daphne Koller",2,"Inference is a key  component in  learning probabilistic models from par(cid:173) tially  observable  data.  When  learning  temporal  models,  each  of the  many  inference phases requires a  traversal  over an  entire long data se(cid:173) quence;  furthermore,  the  data structures manipulated are exponentially  large, making this process computationally expensive.  In [2], we describe  an approximate inference algorithm for monitoring stochastic processes,  and prove bounds on its approximation error.  In this paper, we apply this  algorithm as an approximate forward propagation step in an EM algorithm  for learning temporal Bayesian networks.  We provide a related approxi(cid:173) mation for the backward step, and prove error bounds for the  combined  algorithm.  We  show empirically that,  for a real-life domain,  EM  using  our inference algorithm  is  much  faster  than  EM  using exact inference,  with almost no degradation in quality of the learned model.  We  extend  our analysis  to  the  online learning  task,  showing a  bound  on  the  error  resulting  from  restricting  attention  to  a  small  window  of observations.  We  present an  online EM  learning algorithm for  dynamic systems,  and  show that it learns much faster than standard offline EM.",0,https://papers.nips.cc/paper_files/paper/1998/file/894b77f805bd94d292574c38c5d628d5-Paper.pdf
1998,Independent Component Analysis of Intracellular Calcium Spike Data,"Klaus Prank, Julia Börger, Alexander von zur Mühlen, Georg Brabant, Christof Schöfl",5,"Calcium (Ca2+)is an ubiquitous intracellular messenger which reg(cid:173) ulates cellular processes, such as secretion, contraction, and cell  proliferation. A number of different cell types respond to hormonal  stimuli with periodic oscillations of the intracellular free calcium  concentration ([Ca2+]i). These Ca2+ signals are often organized  in complex temporal and spatial patterns even under conditions  of sustained stimulation. Here we study the spatio-temporal as(cid:173) pects of intracellular calcium ([Ca 2+]i) oscillations in clonal J3-cells  (hamster insulin secreting cells, HIT) under pharmacological stim(cid:173) ulation (Schofi et al., 1996). We use a novel fast fixed-point al(cid:173) gorithm (Hyvarinen and Oja, 1997) for Independent Component  Analysis (ICA) to blind source separation of the spatio-temporal  dynamics of [Ca2+]i in a HIT-cell. Using this approach we find two  significant independent components out of five differently mixed in(cid:173) put signals: one [Ca2+]i signal with a mean oscillatory period of  68s and a high frequency signal with a broadband power spectrum  with considerable spectral density. This results is in good agree(cid:173) ment with a study on high-frequency [Ca2+]j oscillations (Palus  et al., 1998) Further theoretical and experimental studies have to  be performed to resolve the question on the functional impact of  intracellular signaling of these independent [Ca2+]i signals. ",0,https://papers.nips.cc/paper_files/paper/1998/file/89ae0fe22c47d374bc9350ef99e01685-Paper.pdf
1998,A Model for Associative Multiplication,"G. Christianson, Suzanna Becker",2,"Despite the fact that mental arithmetic is  based on only a few  hun(cid:173) dred basic facts  and  some simple  algorithms, humans have a  diffi(cid:173) cult time  mastering the subject,  and  even  experienced  individuals  make  mistakes.  Associative  multiplication,  the  process  of doing  multiplication  by  memory  without the  use  of rules  or algorithms,  is  especially  problematic.  Humans  exhibit  certain  characteristic  phenomena in  performing associative  multiplications,  both in  the  type of error and  in  the error frequency.  We  propose a  model  for  the  process  of associative  multiplication,  and  compare  its  perfor(cid:173) mance  in  both  these  phenomena  with  data from  normal  humans  and from  the model proposed  by  Anderson  et al (1994).",0,https://papers.nips.cc/paper_files/paper/1998/file/8a146f1a3da4700cbf03cdc55e2daae6-Paper.pdf
1998,Batch and On-Line Parameter Estimation of Gaussian Mixtures Based on the Joint Entropy,"Yoram Singer, Manfred K. K. Warmuth",2,"We  describe  a  new  iterative method  for parameter estimation of Gaus(cid:173) sian  mixtures.  The new method is based on a framework developed by  Kivinen and Warmuth for supervised on-line learning. In contrast to gra(cid:173) dient descent and EM, which estimate the mixture's covariance matrices,  the proposed method estimates the inverses  of the covariance matrices.  Furthennore, the new parameter estimation procedure can  be applied in  both on-line and  batch settings.  We show experimentally that it is typi(cid:173) cally faster than EM, and usually requires about half as  many  iterations  as EM.",0,https://papers.nips.cc/paper_files/paper/1998/file/8c00dee24c9878fea090ed070b44f1ab-Paper.pdf
1998,Learning Macro-Actions in Reinforcement Learning,Jette Randlov,1,"We present a method for automatically constructing macro-actions from  scratch from primitive actions during the reinforcement learning process.  The  overall  idea is  to reinforce  the  tendency  to  perform action b after  action a  if such  a  pattern  of actions  has  been rewarded.  We  test  the  method on a bicycle task, the car-on-the-hill task, the race-track task and  some grid-world tasks.  For the  bicycle and race-track tasks  the use  of  macro-actions approximately halves the learning time, while for one of  the grid-world tasks  the learning time is  reduced by a  factor of 5.  The  method did not work for the car-on-the-hill task for reasons we discuss  in the conclusion.",0,https://papers.nips.cc/paper_files/paper/1998/file/8f19793b2671094e63a15ab883d50137-Paper.pdf
1998,Fast Neural Network Emulation of Dynamical Systems for Computer Animation,"Radek Grzeszczuk, Demetri Terzopoulos, Geoffrey E. Hinton",3,"Computer animation through the numerical simulation of physics-based  graphics  models offers  unsurpassed realism,  but  it can be computation(cid:173) ally demanding. This paper demonstrates the possibility of replacing the  numerical simulation of nontrivial dynamic  models  with  a dramatically  more  efficient  ""NeuroAnimator""  that  exploits  neural  networks.  Neu(cid:173) roAnimators  are  automatically  trained  off-line  to  emulate  physical  dy(cid:173) namics through  the observation  of physics-based models in  action.  De(cid:173) pending on  the model,  its  neural  network emulator can yield physically  realistic  animation  one  or  two  orders  of magnitude faster  than  conven(cid:173) tional  numerical simulation.  We  demonstrate NeuroAnimators for a va(cid:173) riety of physics-based models.",0,https://papers.nips.cc/paper_files/paper/1998/file/92af93f73faf3cefc129b6bc55a748a9-Paper.pdf
1998,Neural Networks for Density Estimation,"Malik Magdon-Ismail, Amir Atiya",2,"We  introduce two  new  techniques for  density estimation.  Our ap(cid:173) proach poses the problem as  a  supervised learning task which  can  be  performed  using  Neural  Networks.  We  introduce  a  stochas(cid:173) tic method for  learning the cumulative distribution  and an  analo(cid:173) gous  deterministic technique.  We  demonstrate convergence of our  methods  both theoretically and experimentally, and provide com(cid:173) parisons with the Parzen estimate.  Our theoretical results demon(cid:173) strate better convergence properties than the Parzen estimate. ",0,https://papers.nips.cc/paper_files/paper/1998/file/9327969053c0068dd9e07c529866b94d-Paper.pdf
1998,Improved Switching among Temporally Abstract Actions,"Richard S. Sutton, Satinder Singh, Doina Precup, Balaraman Ravindran",4,"In robotics and other control applications it is commonplace to have a pre(cid:173) existing  set  of controllers  for  solving  subtasks,  perhaps  hand-crafted  or  previously learned or planned, and still face  a difficult problem of how to  choose and switch among the controllers to solve an overall task as well as  possible.  In this paper we present a framework based on Markov decision  processes and semi-Markov decision processes for phrasing this problem,  a basic theorem regarding the improvement in performance that can be ob(cid:173) tained by switching flexibly between given controllers, and example appli(cid:173) cations of the theorem.  In particular, we show how an  agent can plan with  these high-level controllers and then use the results of such planning to find  an even better plan, by modifying the existing controllers, with negligible  additional cost and no re-planning. In one of our examples, the complexity  of the problem is  reduced from  24 billion state-action pairs to  less than a  million state-controller pairs. ",0,https://papers.nips.cc/paper_files/paper/1998/file/9597353e41e6957b5e7aa79214fcb256-Paper.pdf
1998,Dynamics of Supervised Learning with Restricted Training Sets,"Anthony Coolen, David Saad",2,"We  study  the  dynamics  of supervised  learning  in  layered  neural  net(cid:173) works,  in  the regime where the size p of the training set is  proportional  to the number N  of inputs.  Here the local fields  are no longer described  by  Gaussian  distributions.  We  use  dynamical  replica theory  to  predict  the  evolution  of macroscopic  observables,  including  the  relevant  error  measures, incorporating the old formalism  in the limit piN --t  00.",0,https://papers.nips.cc/paper_files/paper/1998/file/95d309f0b035d97f69902e7972c2b2e6-Paper.pdf
1998,Efficient Bayesian Parameter Estimation in Large Discrete Domains,"Nir Friedman, Yoram Singer",2,Requests for name changes in the electronic proceedings will be accepted with no questions asked.  However name changes may cause bibliographic tracking issues.  Authors are asked to consider this carefully and discuss it with their co-authors prior to requesting a name change in the electronic proceedings.,0,https://papers.nips.cc/paper_files/paper/1998/file/962e56a8a0b0420d87272a682bfd1e53-Paper.pdf
1998,A Polygonal Line Algorithm for Constructing Principal Curves,"Balázs Kégl, Adam Krzyzak, Tamás Linder, Kenneth Zeger",4,"Principal curves have  been  defined  as  ""self consistent"" smooth  curves  which pass through the ""middle"" of a d-dimensional probability distri(cid:173) bution or data cloud.  Recently, we  [1]  have offered a new approach by  defining principal curves as continuous curves of a  given length which  minimize the expected squared distance between the curve and points of  the space randomly chosen according to  a given distribution.  The new  definition made it possible to carry out a theoretical analysis of learning  principal curves from training data.  In this paper we propose a practical  construction based on the new definition.  Simulation results demonstrate  that the new algorithm compares favorably with previous methods both  in terms of performance and computational complexity.",0,https://papers.nips.cc/paper_files/paper/1998/file/97d0145823aeb8ed80617be62e08bdcc-Paper.pdf
1998,Neuronal Regulation Implements Efficient Synaptic Pruning,"Gal Chechik, Isaac Meilijson, Eytan Ruppin",3,"Human and animal studies show  that mammalian brain undergoes  massive synaptic pruning during childhood , removing about half of  the  synapses  until  puberty.  We  have  previously  shown  that main(cid:173) taining network  memory performance  while  synapses  are  deleted,  requires  that  synapses  are  properly  modified  and  pruned,  remov(cid:173) ing the weaker synapses.  We  now show that neuronal regulation , a  mechanism recently  observed  to maintain the average neuronal in(cid:173) put field , results in weight-dependent synaptic modification . Under  the  correct  range  of the  degradation  dimension  and  synaptic  up(cid:173) per  bound,  neuronal  regulation  removes  the  weaker  synapses  and  judiciously  modifies  the  remaining  synapses .  It implements  near  optimal synaptic modification, and  maintains the  memory perfor(cid:173) mance  of a  network  undergoing  massive  synaptic  pruning.  Thus ,  this  paper shows  that  in  addition to the  known effects  of Hebbian  changes,  neuronal  regulation  may  play  an  important  role  in  the  self-organization of brain networks during development.",0,https://papers.nips.cc/paper_files/paper/1998/file/98986c005e5def2da341b4e0627d4712-Paper.pdf
1998,Finite-Sample Convergence Rates for Q-Learning and Indirect Algorithms,"Michael Kearns, Satinder Singh",2,"In  this  paper,  we  address  two  issues  of long-standing  interest  in  the  re(cid:173) inforcement  learning  literature.  First,  what  kinds  of performance  guar(cid:173) antees  can  be  made  for  Q-learning  after  only  a  finite  number  of actions?  Second,  what  quantitative  comparisons  can  be  made  between  Q-learning  and  model-based  (indirect)  approaches,  which  use  experience  to estimate  next-state  distributions  for  off-line  value  iteration?  We  first  show  that  both  Q-learning  and  the  indirect  approach  enjoy  rather  rapid  convergence  to  the  optimal  policy  as  a  function  of the num(cid:173) ber  of  state  transitions  observed.  In  particular,  on  the  order  of  only  (Nlog(1/c)/c2 )(log(N) + loglog(l/c))  transitions  are  sufficient  for  both  algorithms  to  come  within  c  of the  optimal  policy,  in  an  idealized  model  that  assumes  the  observed  transitions  are  ""well-mixed""  throughout  an  N-state  MDP.  Thus,  the  two  approaches  have  roughly  the  same  sample  complexity.  Perhaps  surprisingly,  this  sample  complexity  is  far less  than  what is required for the model-based approach to actually construct a good  approximation  to  the  next-state  distribution.  The  result  also  shows  that  the  amount  of memory required  by  the model-based  approach  is  closer  to  N  than  to N 2 •  For  either  approach,  to  remove  the  assumption  that  the  observed  tran(cid:173) sitions  are  well-mixed,  we  consider  a  model  in  which  the  transitions  are  determined by a fixed,  arbitrary exploration policy.  Bounds on the number  of transitions  required  in  order  to  achieve  a  desired  level  of performance  are  then  related  to  the  stationary  distribution  and  mixing  time  of  this  policy.",0,https://papers.nips.cc/paper_files/paper/1998/file/99adff456950dd9629a5260c4de21858-Paper.pdf
1998,Global Optimisation of Neural Network Models via Sequential Sampling,"João de Freitas, Mahesan Niranjan, Arnaud Doucet, Andrew Gee",4,"We  propose a novel strategy for  training neural networks using se(cid:173) quential sampling-importance resampling algorithms.  This global  optimisation strategy allows  us  to learn the  probability distribu(cid:173) tion of the network  weights  in  a  sequential framework.  It is  well  suited to applications involving on-line, nonlinear, non-Gaussian or  non-stationary signal processing.",0,https://papers.nips.cc/paper_files/paper/1998/file/9c19a2aa1d84e04b0bd4bc888792bd1e-Paper.pdf
1998,Non-Linear PI Control Inspired by Biological Control Systems,"Lyndon Brown, Gregory Gonye, James Schwaber",3,"A  non-linear  modification  to  PI  control  is  motivated  by  a  model  of a signal transduction pathway active in mammalian blood pres(cid:173) sure regulation.  This control algorithm,  labeled  PII  (proportional  with  intermittent integral),  is  appropriate for  plants requiring ex(cid:173) act set-point matching and disturbance attenuation in the presence  of infrequent  step  changes  in  load  disturbances or  set-point.  The  proportional  aspect  of the  controller is  independently designed  to  be  a  disturbance  attenuator  and  set-point  matching  is  achieved  by  intermittently invoking an integral controller.  The mechanisms  observed in the Angiotensin 11/ AT1  signaling pathway are used to  control the switching of the integral control.  Improved performance  over  PI control is  shown  on  a  model  of cyc1opentenol  production.  A sign change in  plant gain at the desirable operating point causes  traditional  PI  control  to  result  in  an  unstable  system.  Applica(cid:173) tion  of this  new  approach  to  this  problem  results  in  stable exact  set-point matching for  achievable set-points. ",0,https://papers.nips.cc/paper_files/paper/1998/file/9e984c108157cea74c894b5cf34efc44-Paper.pdf
1998,Linear Hinge Loss and Average Margin,"Claudio Gentile, Manfred K. K. Warmuth",2,"We  describe a unifying method for proving relative loss  bounds for on(cid:173) line linear threshold classification algorithms, such as the Perceptron and  the Winnow algorithms.  For classification problems the discrete loss  is  used,  i.e., the total  number of prediction mistakes.  We  introduce a con(cid:173) tinuous loss function, called the ""linear hinge loss"", that can be employed  to derive the updates of the algorithms.  We  first  prove bounds w.r.t.  the  linear hinge loss  and  then  convert them  to  the  discrete  loss.  We  intro(cid:173) duce a notion of ""average margin"" of a set of examples .  We  show how  relative loss  bounds based on the  linear hinge  loss can  be converted to  relative loss bounds i.t.o.  the discrete loss using the average margin.",0,https://papers.nips.cc/paper_files/paper/1998/file/a14ac55a4f27472c5d894ec1c3c743d2-Paper.pdf
1998,Learning Instance-Independent Value Functions to Enhance Local Search,"Robert Moll, Andrew Barto, Theodore Perkins, Richard S. Sutton",4,"Reinforcement learning methods can be used to improve the performance  of local  search  algorithms  for  combinatorial  optimization  by  learning  an  evaluation  function  that  predicts  the  outcome  of search.  The  eval(cid:173) uation  function  is  therefore  able  to  guide  search  to  low-cost  solutions  better than  can  the original  cost function.  We  describe a  reinforcement  learning method for enhancing local search that combines aspects of pre(cid:173) vious work by Zhang and Dietterich (1995) and Boyan and Moore (1997,  Boyan  1998).  In  an  off-line  learning  phase,  a  value function  is  learned  that is  useful for guiding search for multiple problem sizes and instances.  We illustrate our technique by  developing several  such functions for the  Dial-A-Ride Problem.  Our learning-enhanced local  search algorithm ex(cid:173) hibits  an  improvement of more  then  30%  over  a  standard  local  search  algorithm.",0,https://papers.nips.cc/paper_files/paper/1998/file/a1afc58c6ca9540d057299ec3016d726-Paper.pdf
1998,Support Vector Machines Applied to Face Recognition,P. Phillips,1,Face recognition is a K  class problem. where K  is the number of known  individuals;  and  support vector machines  (SVMs)  are a binary  classi(cid:173) fication method. By reformulating the face recognition problem and re(cid:173) interpreting the output of the SVM classifier. we developed a SVM -based  face recognition algorithm.  The face recognition problem is formulated  as a problem in difference space.  which models dissimilarities between  two facial images. In difference space we formulate face recognition as a  two class problem.  The classes are:  dissimilarities between faces  of the  same person.  and dissimilarities between faces  of different people.  By  modifying the interpretation of the decision surface generated by SVM.  we generated a similarity metric between faces  that is learned from ex(cid:173) amples of differences between faces.  The SVM-based algorithm is com(cid:173) pared with a principal component analysis (PeA) based algorithm on a  difficult set of images from the FEREf database. Performance was mea(cid:173) sured for both verification and identification scenarios. The identification  performance for SVM is 77-78% versus 54% for PCA. For verification.  the equal error rate is 7% for SVM and 13 % for PCA.,0,https://papers.nips.cc/paper_files/paper/1998/file/a2cc63e065705fe938a4dda49092966f-Paper.pdf
